userId,movieId
1878,1058
1878,1088
1879,14059
1880,8043
1880,14075
1880,11840
1880,8526
1880,12664
1880,5474
1880,163
1880,12060
1880,9292
1880,6583
1880,12024
1881,9618
1881,13962
1882,1149
1883,9100
1883,1914
1884,1165
1885,10431
1886,11212
1887,10368
1888,13132
1889,11392
1889,5825
1890,10370
1891,14073
1891,11575
1891,566
1891,6569
1891,2597
1891,7492
1891,9337
1891,7399
1891,9633
1891,10850
1891,14261
1891,6665
1891,6851
1891,4558
1891,2439
1891,13040
1891,14239
1891,5051
1891,7286
1891,14223
1891,9924
1892,5690
1892,12412
1893,3853
1893,4020
1893,3916
1893,3850
1893,4098
1893,3960
1893,4000
1893,3843
1893,3942
1893,3905
1894,1715
1894,3478
1894,3517
1894,13910
1894,2034
1894,1348
1894,14259
1894,8616
1894,3434
1895,4835
1895,9559
1895,8640
1896,10670
1897,5010
1897,5561
1897,9943
1897,8946
1897,13844
1897,6429
1897,8936
1897,6444
1897,5597
1897,13894
1898,6365
1899,5565
1900,11007
1901,3987
1902,11279
1903,1119
1904,6938
1904,12293
1904,12211
1904,6489
1904,9330
1904,6993
1905,8666
1906,14188
1906,5012
1907,4973
1908,4017
1909,188
1910,9188
1910,55
1911,9017
1911,2075
1911,225
1911,13953
1912,11112
1912,11385
1912,6773
1912,10862
1913,10144
1914,3101
1914,9696
1914,5488
1914,3123
1914,9841
1915,13571
1915,12655
1915,10697
1915,11441
1915,11450
1915,13193
1915,6926
1916,2775
1916,7882
1916,585
1916,7846
1917,6531
1917,10211
1918,12891
1918,12873
1918,10845
1919,11263
1919,10825
1919,13148
1919,10838
1919,11256
1920,14019
1920,8958
1920,8896
1920,3575
1921,4556
1922,10380
1922,10280
1923,5836
1923,12886
1924,14025
1925,9811
1926,10098
1926,5790
1926,13679
1926,10068
1926,6601
1926,6599
1926,13170
1926,3751
1926,9451
1926,531
1926,13565
1926,2526
1927,3637
1928,10721
1929,9761
1930,6884
1931,13026
1931,9880
1931,13655
1931,13436
1931,13017
1931,13654
1931,13438
1931,11991
1931,5188
1931,9999
1932,13887
1933,12980
1934,6832
1934,8971
1934,4995
1934,4616
1934,5576
1934,6304
1934,6004
1935,10087
1935,10756
1936,11627
1936,12183
1936,11184
1937,3479
1938,11294
1939,1173
1940,12515
1940,10511
1941,8685
1942,8917
1943,1672
1944,1212
1945,10504
1946,842
1946,1843
1946,3550
1946,128
1946,4474
1946,245
1947,12239
1947,12241
1947,6917
1948,10755
1949,4814
1949,83
1949,8539
1950,3555
1950,152
1950,4120
1951,8601
1951,13799
1951,13722
1951,13765
1952,5799
1953,12895
1953,2123
1953,9426
1953,9783
1953,11145
1953,2930
1953,9070
1953,9779
1953,8284
1953,9801
1954,14154
1954,8805
1954,13049
1954,13810
1954,6660
1954,14033
1954,10446
1954,8746
1954,13635
1954,9862
1954,13484
1954,10292
1954,11048
1954,13761
1954,5007
1954,8865
1955,6401
1955,10858
1955,6585
1955,10441
1956,11193
1957,5534
1958,28
1958,14128
1958,8825
1959,10926
1959,10997
1960,11505
1961,10897
1961,11819
1961,11820
1961,11469
1961,10951
1961,6676
1961,10950
1961,5268
1962,13966
1962,5101
1962,8827
1962,5040
1962,13758
1962,6567
1962,4243
1962,10813
1962,4554
1962,3571
1963,11454
1964,10155
1965,90
1966,9836
1967,13224
1967,13128
1967,6849
1967,12909
1968,10958
1968,11279
1968,5573
1968,6611
1968,3779
1968,11609
1968,11304
1968,5714
1969,10401
1970,5572
1970,5632
1970,10670
1970,3650
1971,6756
1972,6854
1973,11510
1973,5649
1973,7002
1973,11071
1973,6674
1973,10712
1973,6675
1974,4029
1975,10137
1976,13991
1977,11425
1977,9377
1977,7651
1977,5963
1978,11549
1979,3550
1979,3617
1979,10509
1979,245
1979,9068
1979,9067
1980,1993
1980,3656
1981,5753
1981,12680
1981,6739
1981,2296
1981,6806
1981,7048
1981,5854
1982,339
1983,339
1984,1823
1985,3114
1986,1194
1986,9540
1986,9530
1986,8562
1987,9000
1987,1994
1988,1621
1988,7456
1988,14114
1988,13145
1988,5453
1988,4133
1988,4832
1988,313
1988,14309
1988,8024
1988,4006
1988,4179
1988,7633
1988,589
1988,13711
1988,3993
1988,3800
1988,5395
1988,14329
1988,578
1988,2645
1988,4153
1988,1234
1988,6590
1988,9137
1988,8513
1988,4163
1988,7681
1988,1708
1988,12085
1988,6306
1988,1588
1988,5359
1988,14112
1988,3923
1988,1862
1988,4765
1988,5557
1988,14307
1988,6680
1988,2711
1988,1210
1988,8473
1988,4132
1988,5044
1988,7595
1988,8340
1988,1997
1988,8569
1988,5380
1988,14298
1988,476
1988,8216
1988,6176
1988,4231
1988,3824
1988,7293
1988,14306
1988,4126
1988,3799
1988,7145
1988,3688
1988,470
1988,5793
1988,6227
1988,98
1988,3825
1988,1995
1988,10654
1988,916
1988,5983
1988,3879
1988,133
1988,3253
1988,3633
1988,1996
1988,6491
1988,29
1988,10378
1988,8270
1988,5424
1988,2972
1988,5366
1988,811
1988,9824
1988,3845
1988,6900
1988,5412
1988,8653
1988,3948
1988,14065
1988,3795
1988,77
1988,14332
1988,2190
1988,97
1988,1813
1988,336
1988,5344
1988,12535
1988,13285
1988,4085
1988,10953
1988,5460
1988,5436
1988,6679
1988,7397
1988,11316
1988,4804
1988,3854
1988,8154
1989,10671
1990,175
1991,3507
1992,2205
1992,9151
1993,3570
1994,6707
1995,9829
1995,2060
1996,2139
1996,9085
1997,1971
1998,3412
1999,1125
2000,13969
2001,13969
2002,8591
2002,1305
2003,1512
2003,3439
2004,10611
2004,1235
2004,4802
2004,4831
2004,8478
2004,9551
2004,3885
2004,76
2004,5012
2004,1924
2004,8544
2004,8527
2004,4942
2004,4073
2004,9529
2005,14163
2005,14042
2005,13862
2006,6402
2006,5552
2006,1415
2006,5055
2006,12377
2006,3586
2006,5462
2006,10451
2006,10029
2006,8451
2006,13412
2006,9286
2006,13658
2006,3594
2006,8693
2006,11194
2006,8860
2006,10139
2006,12556
2006,12264
2006,10558
2006,5155
2006,11436
2006,3473
2007,606
2007,11259
2007,6206
2007,10843
2007,6207
2008,10414
2009,9872
2009,11751
2009,546
2009,11660
2009,3093
2010,13961
2011,4212
2012,11290
2013,11565
2014,6785
2015,6688
2016,12549
2016,4360
2016,10943
2016,12562
2016,7045
2017,142
2018,10395
2019,1090
2020,3142
2021,1650
2022,11115
2023,8604
2023,3386
2023,9552
2024,1589
2025,143
2026,9710
2026,2637
2027,1342
2027,75
2027,4816
2027,1216
2027,1506
2027,3427
2027,3415
2027,1233
2028,1074
2029,1361
2030,12626
2030,12142
2030,757
2030,11539
2030,530
2030,12217
2031,10391
2032,1172
2032,1224
2033,5285
2033,1735
2034,3438
2035,8676
2035,8683
2035,8641
2036,4117
2036,13049
2036,10593
2036,8944
2037,5599
2038,9842
2039,3165
2040,1998
2040,7435
2041,1445
2042,2439
2042,10399
2042,7399
2042,11575
2042,7492
2043,1836
2044,9829
2045,13785
2045,1501
2045,1914
2046,5869
2046,11118
2047,4336
2048,10946
2049,4981
2049,2133
2049,9080
2050,10940
2050,12567
2051,11529
2052,4355
2053,3550
2053,1843
2053,128
2053,10352
2053,4474
2053,245
2054,10367
2055,5109
2055,5991
2055,10695
2055,715
2055,11734
2055,11989
2056,11592
2056,2776
2056,11976
2056,9294
2057,675
2057,7324
2057,2249
2057,11774
2058,6528
2059,6936
2060,12315
2060,936
2060,9968
2060,12246
2060,13163
2061,4928
2062,3668
2062,3644
2062,2859
2063,12800
2063,11677
2063,5065
2063,13623
2063,12804
2063,10765
2063,11773
2063,12607
2063,4620
2063,13379
2063,13360
2064,11028
2064,7117
2064,7100
2065,9081
2065,2134
2065,3944
2066,5809
2066,5700
2066,12074
2067,7444
2067,11350
2067,2269
2067,9409
2067,4392
2067,5834
2067,6198
2067,13666
2067,8233
2067,2493
2067,2842
2067,8237
2067,840
2067,9335
2067,8240
2067,1052
2067,5092
2067,5500
2067,2987
2067,579
2067,7866
2067,9431
2067,9234
2067,2763
2067,2973
2067,7914
2067,7738
2067,1008
2067,2557
2067,3269
2067,9492
2067,3271
2067,10165
2067,950
2067,760
2067,7735
2067,8272
2067,11758
2067,4281
2067,7105
2067,8048
2067,3282
2067,8052
2067,9273
2067,11003
2067,3301
2067,9402
2067,6713
2067,7078
2067,10683
2067,7316
2067,8060
2067,8168
2067,7533
2067,8007
2067,9863
2067,761
2067,7941
2067,10303
2067,10170
2067,9874
2067,12635
2067,8414
2067,4683
2068,1282
2069,12237
2069,13610
2069,12235
2069,10596
2069,13375
2069,13377
2069,13394
2070,11205
2071,2060
2072,5600
2072,6898
2072,2516
2072,3049
2072,5079
2073,4044
2073,8774
2073,1676
2074,1606
2075,5394
2075,4228
2075,14280
2075,5984
2075,1676
2075,5431
2075,5411
2075,14301
2075,4044
2075,1590
2075,5190
2075,5183
2075,1811
2075,1321
2075,5079
2075,5303
2075,9784
2075,1763
2075,1693
2075,6898
2075,5379
2075,5195
2075,14304
2075,1892
2075,8774
2076,8809
2077,8609
2078,14004
2079,180
2080,3283
2080,10754
2081,9804
2082,1513
2082,3050
2082,10554
2083,11884
2083,5113
2083,11047
2083,10089
2084,442
2084,6885
2085,1723
2086,10367
2087,11306
2088,3794
2088,4866
2088,6935
2088,3815
2088,4916
2088,4876
2088,8736
2089,10226
2090,1235
2091,2003
2092,12928
2092,5045
2092,6694
2092,5501
2092,6163
2092,12821
2092,11953
2092,11693
2092,5701
2092,12322
2092,6125
2092,12866
2092,3152
2092,13576
2092,13264
2092,13577
2092,6154
2092,13011
2092,6151
2092,2316
2092,7692
2092,6146
2092,13584
2092,13585
2092,13587
2092,9578
2092,4701
2092,6807
2092,13579
2092,7229
2092,6737
2092,13591
2092,5879
2092,7653
2092,11910
2092,13580
2092,11952
2092,3277
2092,10811
2092,13387
2092,8165
2092,5803
2092,5810
2092,5297
2092,8140
2092,2789
2092,7616
2092,8002
2092,13453
2092,13464
2092,7385
2092,10657
2092,13606
2092,8219
2092,7522
2092,7218
2092,12822
2092,13389
2092,8016
2093,3466
2093,9710
2093,1236
2093,1312
2093,9807
2094,1398
2095,5021
2095,2000
2096,12265
2096,5552
2096,7837
2096,10796
2096,10980
2096,10139
2096,8191
2096,10558
2096,10451
2096,2429
2096,11004
2096,9254
2097,12824
2097,12370
2097,6667
2097,11969
2097,11701
2098,5524
2098,5589
2098,6695
2098,3721
2098,3684
2098,632
2098,3672
2098,5643
2098,5911
2098,5525
2098,10623
2098,10808
2098,5642
2099,1773
2099,3496
2100,13541
2100,11446
2100,11729
2100,13068
2100,13231
2100,13232
2100,8400
2100,11908
2100,13074
2100,2992
2100,13235
2100,12349
2100,5054
2100,6145
2100,8354
2100,3314
2100,11969
2100,13562
2100,12824
2100,11436
2100,13310
2100,13537
2100,12370
2101,3368
2102,1766
2102,3508
2103,6255
2103,2545
2103,12244
2103,7219
2103,11527
2103,6009
2103,5213
2104,2931
2104,5862
2104,6256
2104,5880
2104,12842
2104,5737
2104,676
2104,6974
2104,2975
2104,7918
2104,7278
2104,7724
2104,7896
2105,12315
2105,6988
2106,11656
2107,8565
2107,8626
2107,87
2108,7104
2109,10244
2109,10009
2109,11649
2109,7795
2110,5620
2110,5911
2110,629
2111,11018
2111,9649
2111,13938
2112,488
2113,1486
2114,12657
2114,6696
2114,2548
2114,4612
2114,3722
2114,5675
2114,7188
2114,6824
2114,2521
2114,7582
2114,7058
2114,7333
2114,2334
2114,5998
2114,7537
2114,5876
2114,5781
2114,7586
2114,7631
2114,10800
2114,2655
2114,2478
2115,4258
2115,8343
2115,4434
2115,6208
2115,1047
2115,6772
2115,5863
2115,13120
2115,7253
2115,7979
2115,714
2115,7662
2116,5702
2117,7477
2117,583
2117,1377
2117,6816
2117,11518
2117,279
2117,12107
2117,658
2117,2002
2117,12031
2117,4655
2117,11515
2117,13956
2117,11451
2117,8605
2117,2265
2117,8943
2117,64
2117,919
2117,12396
2117,9885
2117,11987
2117,7195
2117,3679
2117,5005
2117,597
2117,596
2117,1822
2117,5139
2117,1835
2117,9083
2117,3760
2117,11724
2117,8969
2117,7345
2117,3584
2117,12003
2117,1645
2117,2136
2117,2001
2117,5126
2117,2556
2118,1949
2119,547
2120,3704
2121,8705
2122,9640
2123,3065
2124,2137
2124,13522
2124,9443
2124,13701
2125,12541
2125,10592
2125,13258
2126,12973
2126,7769
2127,3863
2128,6897
2129,3244
2129,11806
2129,12616
2129,9866
2129,12593
2130,13941
2131,5482
2131,6751
2131,14113
2131,7208
2131,12215
2131,10345
2132,10532
2133,11807
2133,11416
2133,5277
2134,10661
2135,8081
2135,11510
2135,7470
2135,2712
2135,2418
2135,7879
2135,2833
2135,2592
2135,2351
2135,2715
2135,8083
2136,1647
2137,11849
2137,4480
2137,4269
2137,4335
2137,7292
2137,10262
2137,4426
2137,7792
2137,11605
2137,4349
2137,2656
2137,248
2137,5491
2137,11235
2137,6547
2137,4481
2137,682
2137,4276
2137,550
2137,11982
2137,2275
2137,10465
2137,7513
2138,11765
2138,12200
2138,10617
2138,6886
2138,11241
2138,6762
2138,2299
2138,2300
2138,12196
2138,7070
2139,14099
2140,10649
2141,14315
2142,14025
2143,9767
2144,584
2145,3877
2145,13766
2145,13809
2145,6647
2146,5197
2146,11046
2146,4597
2146,4376
2146,11447
2147,13099
2147,8770
2147,11662
2147,8863
2147,12797
2147,737
2147,13350
2147,8800
2147,1037
2147,2753
2147,9313
2147,8258
2147,1383
2147,763
2148,10924
2148,5191
2148,9988
2149,6822
2149,11142
2149,10710
2150,5454
2151,1237
2152,6887
2153,1341
2154,3056
2155,13767
2155,13813
2155,2043
2155,201
2156,11667
2156,10598
2157,3804
2158,10127
2158,9747
2158,9754
2158,9762
2159,521
2159,9723
2160,9896
2161,2139
2161,9085
2161,13205
2161,13650
2161,13017
2161,13438
2161,11991
2161,13026
2161,10481
2161,13435
2161,13654
2161,13436
2162,11148
2163,13958
2164,5454
2165,9890
2165,9854
2166,5657
2166,3640
2167,11058
2167,9599
2167,11059
2167,9667
2168,1760
2168,11421
2168,11949
2168,436
2169,6961
2169,10362
2170,11540
2170,10332
2171,13633
2171,6888
2171,573
2171,12119
2172,13751
2173,2004
2173,1871
2173,4962
2173,13751
2173,1960
2173,3565
2174,307
2175,12393
2175,13656
2175,12739
2175,10718
2175,12376
2175,11155
2176,1335
2176,1211
2176,1387
2176,8618
2177,6536
2178,3787
2179,9006
2180,2918
2180,10281
2180,5306
2180,5209
2180,13653
2180,13710
2181,3846
2181,8725
2181,591
2181,4869
2181,10559
2182,513
2182,6885
2183,6034
2183,7017
2184,5526
2185,4737
2186,10638
2187,7210
2187,3684
2188,13974
2189,10556
2189,11196
2189,10655
2190,3906
2190,4192
2191,720
2191,7729
2191,7164
2191,6978
2191,3234
2191,5056
2192,2765
2192,7338
2192,2272
2192,7350
2193,1893
2194,13669
2194,12210
2194,4253
2194,12402
2194,2479
2194,13314
2194,11650
2194,820
2194,6959
2194,12654
2195,4719
2195,8954
2195,10402
2195,281
2195,7493
2195,479
2195,10984
2195,6659
2195,9332
2195,6826
2195,570
2195,10629
2195,10636
2195,5305
2195,11503
2195,5508
2195,6960
2195,10634
2195,13569
2195,11642
2195,9280
2195,6404
2195,9800
2195,2624
2195,9279
2195,14215
2195,6432
2195,10630
2195,18
2195,9338
2195,10633
2195,9333
2195,6473
2195,14083
2195,558
2195,14184
2195,11247
2195,2600
2195,6365
2195,5472
2196,1811
2197,487
2198,3775
2199,1666
2200,11037
2200,3239
2200,384
2200,1356
2200,1547
2200,8761
2200,1820
2200,3106
2200,3163
2200,11938
2201,10824
2201,10833
2202,5197
2202,11447
2202,11725
2202,5225
2203,2005
2203,8821
2203,6405
2203,8801
2203,10381
2203,4980
2203,1673
2203,2989
2203,4386
2204,6557
2204,10154
2205,11571
2205,11572
2205,11161
2206,6889
2207,11984
2207,11985
2207,11740
2207,13033
2207,10695
2208,13890
2209,3694
2209,14270
2209,14271
2209,14272
2209,14308
2209,14273
2209,4211
2209,10447
2209,4210
2209,14343
2209,4039
2209,14284
2209,4101
2210,11506
2211,1064
2211,1075
2211,1098
2212,9995
2213,2185
2213,9133
2213,10155
2214,2317
2214,6751
2214,2273
2214,44
2214,9604
2214,5957
2214,9964
2214,2611
2214,8655
2214,8744
2214,9186
2214,13879
2214,5930
2214,4897
2214,2456
2214,7716
2214,942
2214,6683
2214,2506
2214,10344
2214,7293
2214,10706
2214,4589
2214,2546
2214,4937
2214,2474
2214,12108
2214,5939
2214,12287
2215,1446
2216,1119
2216,1129
2217,8498
2218,11779
2218,2096
2218,9038
2219,11363
2220,8834
2220,856
2220,11857
2220,11495
2220,10169
2220,3993
2220,11867
2220,12291
2221,11029
2221,4899
2222,2243
2223,13740
2224,5096
2224,9777
2224,510
2224,13763
2224,307
2224,5081
2224,1970
2224,8938
2224,6932
2224,5316
2224,10502
2224,6986
2224,13801
2224,12877
2224,6607
2225,3822
2225,3858
2226,4925
2227,14007
2228,387
2228,474
2229,11150
2229,9758
2229,12061
2229,14235
2229,11160
2230,12656
2230,12492
2230,6890
2230,12080
2231,8933
2231,8982
2231,2140
2231,9086
2231,2006
2232,2141
2232,9087
2233,11246
2234,6535
2235,9634
2236,8708
2237,6590
2237,7540
2237,903
2238,13963
2239,12319
2239,12021
2239,945
2239,12049
2239,10682
2240,3546
2241,13767
2242,7630
2242,2398
2242,7955
2242,7960
2242,2617
2242,8119
2242,7220
2242,2769
2242,2689
2242,4383
2242,1005
2242,6132
2242,2677
2242,4407
2242,2264
2242,5243
2242,7107
2242,2480
2242,10552
2242,6891
2243,1197
2244,5039
2244,10406
2244,5105
2244,8964
2244,13554
2244,9420
2245,1640
2246,14191
2246,1447
2246,3460
2246,13733
2246,2007
2246,2211
2246,9156
2246,1832
2246,4512
2246,1592
2246,9139
2246,333
2246,1316
2246,2192
2247,2061
2248,10658
2249,3084
2249,5114
2249,5223
2250,5890
2250,11117
2250,7434
2250,4721
2250,7712
2250,6123
2250,11439
2250,2569
2250,677
2250,13106
2250,11328
2250,2662
2250,2787
2250,4466
2251,10812
2251,11117
2251,7953
2251,11414
2251,2481
2251,10819
2251,7004
2251,11439
2251,6507
2251,5564
2251,4466
2251,5546
2251,6298
2251,11328
2251,8106
2252,9379
2252,2482
2252,9353
2252,11331
2252,890
2252,11636
2252,9301
2252,2335
2253,12478
2253,12311
2253,10527
2254,11230
2254,9495
2254,12902
2254,5938
2254,5105
2254,12704
2254,9267
2254,13240
2254,11852
2254,5779
2254,8278
2254,2318
2254,5207
2254,11657
2255,10520
2256,6573
2257,5419
2257,5400
2257,5385
2258,1215
2258,1696
2259,11643
2260,11333
2260,1930
2260,621
2260,13702
2260,11828
2261,5327
2261,3050
2262,541
2262,4128
2262,14240
2262,6873
2262,10456
2262,8977
2262,9183
2262,8905
2262,13970
2262,4952
2262,8846
2262,282
2262,12262
2262,8908
2262,13790
2262,10188
2262,13888
2263,1283
2263,1420
2264,9881
2264,11985
2265,11222
2265,738
2265,6852
2265,427
2265,5293
2265,567
2265,5199
2265,12221
2265,4605
2265,11922
2265,5878
2266,1360
2266,1375
2266,3394
2266,1448
2267,3635
2267,11224
2267,456
2267,3918
2267,6839
2267,4193
2267,1392
2267,5061
2268,10426
2269,1934
2269,5457
2270,11031
2271,5811
2271,2304
2271,10656
2271,528
2271,3044
2271,7033
2272,11432
2272,12386
2273,1289
2274,10910
2275,11641
2276,13127
2276,13578
2276,12516
2276,12326
2276,13582
2276,11951
2276,11418
2276,5328
2276,5248
2277,5661
2278,6508
2279,3933
2280,5251
2280,4473
2280,1302
2280,1709
2280,7109
2280,12631
2281,9904
2281,12659
2282,641
2283,4797
2283,8489
2283,8520
2283,8582
2283,8519
2283,8492
2283,4811
2283,8608
2283,135
2283,93
2283,8634
2283,1392
2284,10694
2284,10692
2285,8530
2285,8471
2286,8784
2287,9937
2288,10669
2288,5736
2288,3789
2289,5537
2289,14008
2290,10038
2291,8397
2291,9670
2291,3009
2292,10948
2293,10930
2294,10038
2295,10457
2295,4367
2295,8256
2295,8362
2296,12555
2296,8406
2296,9294
2296,8318
2296,8399
2296,4378
2296,7324
2296,7809
2296,2846
2297,3003
2297,8298
2297,2333
2297,6257
2297,2593
2297,3028
2297,5928
2297,11394
2297,6315
2297,2483
2297,3009
2297,11395
2297,6153
2297,8207
2297,8402
2297,8108
2297,7336
2297,13060
2297,2692
2297,7766
2297,2841
2297,8397
2297,8325
2298,5002
2299,11368
2299,13933
2299,5236
2299,3422
2299,346
2299,9608
2299,5254
2299,8705
2299,3424
2299,13788
2299,11822
2299,752
2300,7568
2300,10680
2300,8213
2300,7969
2300,12552
2300,12644
2300,8234
2300,733
2300,11738
2300,8205
2300,12466
2300,8410
2301,2670
2301,11098
2301,5857
2301,679
2302,606
2303,4536
2303,6726
2303,5535
2303,7180
2303,9737
2303,1694
2303,5764
2303,4975
2303,10739
2303,3759
2303,11408
2303,11437
2303,11296
2303,6452
2303,8177
2303,2292
2303,162
2303,10782
2303,6592
2303,13753
2303,5637
2303,8859
2303,3749
2303,13781
2303,8296
2303,7161
2303,9170
2303,4970
2303,11628
2303,12172
2304,10641
2305,1445
2305,11058
2306,11379
2307,726
2307,8983
2307,14115
2307,13378
2307,5767
2307,4946
2307,12317
2307,3785
2307,12613
2307,12945
2307,5009
2307,5740
2307,4662
2307,7423
2307,9844
2307,3777
2307,9864
2307,4186
2307,8796
2307,12794
2307,12959
2307,8879
2307,14237
2307,60
2308,10481
2309,3535
2310,3624
2310,11482
2310,13984
2310,11007
2311,1359
2312,3482
2313,13299
2313,5260
2313,5019
2313,4419
2313,3463
2313,5259
2313,5261
2313,5057
2313,11178
2313,1584
2313,886
2313,11948
2314,90
2315,8529
2315,4812
2315,9508
2315,8650
2315,82
2316,14213
2317,5787
2317,13492
2317,6050
2317,11760
2317,9407
2317,12997
2317,8166
2317,7661
2317,6018
2317,9346
2317,6267
2317,12271
2317,6064
2317,2605
2317,13487
2317,9367
2317,11761
2318,11432
2318,12002
2318,12407
2319,13208
2319,590
2320,3638
2321,2142
2321,9088
2322,9089
2322,2143
2323,2223
2323,9166
2324,12591
2324,545
2324,5526
2325,14327
2325,5452
2326,13014
2326,13318
2326,12419
2326,7463
2326,11837
2326,7464
2326,7741
2326,7663
2326,11270
2326,13317
2327,1497
2327,147
2328,11324
2328,11320
2329,149
2329,3663
2329,9652
2330,5660
2330,11236
2330,10016
2330,10772
2331,3290
2331,7125
2332,11160
2332,11346
2333,1839
2334,349
2335,11289
2336,1449
2336,1330
2337,4068
2338,10657
2338,13850
2338,8795
2338,13738
2339,44
2340,6743
2341,9604
2342,10172
2342,9995
2342,10445
2342,10756
2343,3900
2343,3915
2343,3832
2344,2621
2344,8799
2344,7686
2344,8808
2344,2302
2344,425
2344,10343
2344,3164
2344,3297
2344,11975
2344,7657
2344,9090
2344,5502
2344,6656
2344,3042
2344,7034
2344,11123
2344,6559
2344,13359
2344,2144
2344,6175
2344,5916
2344,13625
2344,11658
2344,7221
2344,4619
2344,7844
2344,11214
2344,11845
2345,14238
2345,9679
2345,8999
2345,5610
2345,6118
2345,10060
2345,10099
2345,2646
2345,2092
2345,39
2345,5632
2345,9034
2345,13171
2345,13330
2345,10842
2345,5519
2345,3656
2346,1253
2346,1208
2347,10961
2347,7087
2347,3178
2348,14188
2349,5420
2349,5386
2349,5401
2350,9441
2350,9927
2350,12383
2350,12064
2350,13279
2350,10621
2350,11790
2350,12087
2350,11595
2350,8439
2350,13415
2350,10128
2350,5067
2350,9397
2350,9259
2350,11785
2350,9931
2350,11926
2350,12388
2351,10963
2351,12682
2352,5375
2352,5390
2353,8522
2353,1235
2353,4750
2353,8654
2353,1326
2353,4801
2353,8499
2354,10312
2354,5286
2354,10600
2355,10069
2356,1611
2356,283
2356,10026
2356,1866
2356,5468
2356,6349
2356,14020
2356,3509
2357,5605
2357,4324
2358,5984
2358,13660
2358,2145
